cluster,taille_bilan,totaldepot,capitaux_propres,total_credit,credit_conso_par,credit_habitat,credit_snf,credit_bail_snf,actif_titre,actif_interbancaire,passif_interbancaire
4,0.873726183061692,0.000320200878405183,0.0369406940267505,0.538157346591712,0,0,0.783034224965843,0,0.295248432101739,0.0930853598722991,0.950656401276921
3,0.540951187410992,0.676637935829909,0.237694333315772,0.304172826672048,0.00109955865320451,0,0.00906759809609929,0.724008228170392,0.0526978321626712,9.55846273342744e-05,0.00193982527679497
2,0.443305902054882,0.67869436662118,0.273891537183866,0.837479149652403,0.671196381187335,0,0.045287706074233,0.09779108863581,0.0228468792455375,0.0081111055105808,0.00609204913673524
4,0.674852220182871,0.64682219959288,0.027208275004203,0.753929474725423,0.0312006481138804,0.4918985773732,0.418642148231428,0,0.0381103462741895,0.0916308247626848,0.291578754574475
4,0.61578713271142,0,0.161482876101243,0.317115431696082,0,0,0.032669843693958,0,0.00647955145898105,0.523675270586227,0.779270745535898
4,0.735175506245265,0.686416957286311,0.0298420776465592,0.703867302910683,0.0285891305784517,0.469427749391251,0.436818170589072,0,0.0393891763355073,0.146670832270619,0.26508256583098
4,0.768026836108081,0.538830449293737,0.049941109740953,0.213028817980781,0.06662578447493,0.335277449354542,0.481975021039942,0,0.573031123767102,0.146101248633024,0.0929416215597684
1,0.225895384909952,0,0.234479898512937,0.488879319886214,0,0,0,0,0.159031169907804,0.270278599520761,0.601108876147874
4,0.563562897522679,0.373568937122011,0.102222450780522,0.458767479295194,0,0,0.366499610799789,0,0.0058841551997117,0.472573500561204,0.523975637938307
2,0.317824651844415,0.178600469953841,0.655299414805767,0.729826482774046,0.940372666160886,0,0,0,0.00948075236958208,0.11949507930269,0.157780723741831
1,0.223761830882707,0.54407485390873,0.432417210096341,0.621613949364819,0,0,0,0,0.00487939586694911,0.216339494713776,0
4,0.546500928945826,0.907141110982279,0.037051599186154,0.700184885373578,0.0695148447835509,0.390251811775517,0.45272946341365,0,0.0363818073384612,0.149872932240775,0.0420388216253575
4,0.483783528104167,0.787729677796648,0.122483908821184,0.519095014346043,0.0310019419996168,0.711537974024974,0.197182121500066,0,0.0733642478301912,0.327664628063625,0.0841846677641487
4,0.70670542785145,0.749753477226278,0.0906521809267989,0.52843843145354,0.0376895994176877,0.419619475962437,0.419957435344383,0.0479680676198143,0.192606581130733,0.164493840289504,0.110231660239451
4,0.512513983216441,0,0.0719314366199697,0.688894579447854,0,0,0.703158835773621,0,0.0374553145358565,0.179290868381858,0.924881318507914
4,0.563250112922942,0.550860591203227,0.0208875300466279,0.718132473756702,0.0400140292780286,0.590231734573463,0.26225956555123,0,0.00792262243871072,0.170194668684072,0.421033279927872
4,0.596946414579229,0.699798199442455,0.0369964836101651,0.703918338971768,0.049448392544045,0.525383107556627,0.356737306010982,0,0.0083245325839126,0.186711417537763,0.232033635409506
1,0.216480094238566,0,0.634880032335796,0,0,0,0,0,0.76711735798131,0.17724787354429,0.000127792534916618
1,0.0273474604227956,0,0.666443778247497,0,0,0,0,0,0.687451969771997,0.304138791379465,0
4,0.594753146087829,0.683461284388411,0.0442917039212189,0.703576601705102,0.0364063713042629,0.464756807851115,0.434269321191588,0,0.0099512785117141,0.185349537429304,0.237669784470669
4,0.526565496223516,0.891537319113168,0.045198490770534,0.668623605375532,0.042101055443991,0.41882328488134,0.476712820020042,0,0.0620971253936075,0.153439122931103,0.0596978853004622
2,0.567616877998458,0.314811515077331,0.0982325456420364,0.635265781656329,0.34251576689791,0,0.0880693587030021,0.423534909010372,0.0243496860596747,0.000780335015641016,0.521900297694288
4,0.587216456074728,0.699691436340973,0.0505815330747598,0.693942818253465,0.0392168030538739,0.463613467990404,0.418462694348719,0,0.00975336274342808,0.193220077186267,0.236362064947704
1,0.224378711272604,0,0.18527248166574,0,0,0,0,0,0.23718532376168,0.602927412002485,0
1,0.127544257773988,0,0.677908101933628,0,0,0,0,0,0.131047086509748,0.868049914491655,0
1,0.0949908321576696,0,0.568816681228391,0.0336888400346141,0,0,0,0,0.109177941246973,0.79714132030731,0.000342892259036968
3,0.488621720702452,0.017364932159989,0.0407220942815982,0.148669565924269,0.00480254062122461,0,0,0.809063407487825,0.0197093884385334,0.00886041011999781,0.797245126177684
4,0.676166747555479,0.676222343088597,0.113334858508182,0.550054375205978,0.0514982243252013,0.425648450467673,0.357777781444032,0,0.168475952759562,0.15899737593375,0.189356762981457
1,0.0248347268812054,0,0.376118953887816,0,0,0,0,0,0.860988402089395,0.0319789717272308,0
1,0.216332748851217,0.0305066167156663,0.693434996120743,0.930923965153311,0,0,0,0,0.0248345567748135,0.0106605579937367,0.214897567412623
4,0.682380551674121,0.658499504352076,0.0947681745731847,0.617475132575294,0.0513748537728042,0.453247170279837,0.414853157425766,0,0.119296747997456,0.127288341925055,0.23182988936848
1,0.391816657271126,0.834655345548316,0.114137098196397,0.186683840501867,0.000232070313414077,0,0.0168467064758419,0,0.331847666199577,0.395645883511279,0
1,0.278097598542017,0,0.957218131308735,0,0,0,0,0,0.941400597235317,0.0578972649256683,0
1,0.153318003169844,0,0.410280823453254,0,0,0,0,0,0.808036537865788,0.176335362054502,0
4,0.510376175541358,0.937275930107487,0.0333825884938669,0.364084338934088,0.0222972066155787,0.0306421398559041,0.345089618327538,0,0.00499154351565545,0.569153741738129,0.0227355273431152
3,0.456917129084384,0.03351715937268,0.0934608198909245,0.785155552564224,0,0,0.000145740048510076,0.996591897787418,0.00388863582947583,0.0137662584935408,0.848990891515868
1,0.0410921654700779,0,0.27093322289066,0,0,0,0,0,0.0398250199518769,0.942993103629273,0
3,0.600348364145583,0.000101584494942572,0.112426053067329,0.726579201590715,0.00880698889731043,0,0.00660356819530557,0.919695234722589,0.00520388754305743,0.108701846177697,0.842443862764691
4,0.630665799673903,0.40605379957453,0.0364605237135707,0.803897790676707,0,0,0.791705767408284,0,0.0014210806765943,0.0809618243216715,0.456888727365486
2,0.48809849289344,0.00115424925166913,0.00582670708630984,0.850273485892992,0.953703796962344,0,0.00959824117527954,0,0.00947843907082291,0.0234468439570738,0.96958574404921
1,0.219915814748744,0,0.433056243357071,0,0,0,0,0,0.801976551110169,3.05099141768001e-05,0.000155834211186612
4,0.725818677980745,0.0918424912356196,0.0164965723718214,0.0932869237328879,0,0,0.645391708521344,0,0.183227726572297,0.674903702322696,0.399809824060524
1,0.489283073393827,0,0.935968973025836,0.050502169326494,0,0,0.989127259064664,0,0.00416833595777832,0.938134341208984,0
1,0.436171778733111,0.0985368857572883,0.3217852318959,2.77394947908306e-05,0,0,1,0,0.528310304260461,0.456974527312978,0.00808142324803979
4,0.517137284705536,0.916662121416098,0.0597010957452192,0.362960366338486,0.0112561227102355,0.150236301304138,0.379558576658832,0,0.117768944911091,0.443428709974422,0.00582157315046037
1,0.158352290216065,0,0.453585055554788,0.00565192012845397,0,0,0,0,0.246473300524702,0.739930050535183,0
4,0.665013650088591,0.46258228918931,0.235487331140677,0.565609667211453,0.131740316858893,0.850063546248302,0.00171089422970238,0,0.0726460250905446,0.181164671233063,0.29660357604086
4,0.733616323927143,0.638121205384651,0.0765068524574507,0.4940302477912,0.0610959240846312,0.424664216463331,0.260568342767108,0,0.142564792513153,0.249764881571414,0.234751948785014
1,0.130190390564095,0,0.262921378754502,0,0,0,0,0,0.630056883812504,0.267348975841139,0.012884676194517
1,0.755712960227944,0,0.0132660093095872,0,0,0,0,0,0.989253640928138,0.010745516396358,0
1,0.297817070987141,0.034948260640145,0.46970038434203,0.0102260818268796,0,0.0236025728478345,0,0,0.244629116675231,0.743563656307827,0.3601485956959
4,0.702550273202795,0.682222749247942,0.0738632344196593,0.444060936129921,0.0785661163345747,0.542858846291285,0.174738987694039,0,0.178223080299586,0.284672859721495,0.210855047024957
1,0.323263372871718,0.612382318050486,0.173205732591524,0.145401620335302,0,0,0,0,0.141764278555839,0.599288911990007,0.169861338073479
4,0.433715925203661,0.881000597470188,0.0870189864379487,0.245933455893016,0,0,0.864035994817396,0,0.0073308653324347,0.709265524841845,0.00825193693780957
1,0.338274202970933,0.157610019086814,0.268311476836945,0.0653794163042842,0,0,0,0,0.36281432746093,0.549419087979492,0.000209399460603059
4,0.5784031157659,0.0159399105378475,0.055594973726008,0.673915613332937,0.0852423966059272,0.441032974503643,0.217516603477515,0,0.179767717345645,0.0541936640226432,0.923343050487364
4,0.474562626309314,0.0184414828880457,0.0201787253731739,0.847482912756023,0,0,0.76915124115407,0.0100944469158583,0.0101160910850165,0.0248175676901023,0.941154615155795
1,0.269744455326673,0,0.655649867948528,0.0176329336612158,0,0,0,0,0.86764959176957,0.086750348342761,0
1,0.10694254248934,0,0.789074923919214,0,0,0,0,0,0.566878770937935,0.310331051432429,0.00704423729114263
1,0.457470852084131,0.0302329894799509,0.820541807932534,0.0130651778513075,0,0,0,0,0.777906732139531,0.180512614289874,0.000266670406875235
4,0.568598434588308,0.85427279526317,0.0224708173638278,0.180544906627339,0.0263123702841231,0.0334132275235645,0.040720652875458,0,0.0118017645648394,0.782242623780113,0.119045011095601
1,0.390312119044778,0.117372006342972,0.51756089289925,0.115782427585927,0,0,0,0,0.0488767576799455,0.812799534749879,0.00647405880112849
1,0.254470634466533,0.337499670716275,0.663975683105199,0.659519730521227,0,0,0,0,0.00374128317763268,0.193657697695065,0
1,0.561830575794299,0.0857048930357371,0.193799800787425,0.0235301571186457,0,0,0,0,0.835450796937607,0.0528107418140821,0.267866948931366
3,0.60199450469241,0.00028400740633103,0.0239150539822949,0.826420736891667,0,0,0.00795477257169516,0.987105176958294,0.0284596454543174,0.0219940689659103,0.907480750617816
1,0.24707655259646,0.000532504838270792,0.997287184376072,0,0,0,0,0,0.00179058859077476,0.997884050280946,0
4,0.547586455047117,0.894781319383679,0.0301622221995213,0.218318920291579,0.123945325734262,0,0.273778094284105,0,0.0376293401218347,0.708107677750013,0.0297016312712781
3,0.481803067849308,0.892354164408138,0.0365072360069985,0.650083526688669,0,0,0.110262981922615,0.442961309171664,0.0195202369243635,0.0239303850092316,0.00439768617679441
1,0.581607415300869,0.153106155489573,0.225550611134016,0,0,0,0,0,0.748556997306396,0.0991594923131152,0.082950853049641
4,0.507520662023697,0.529209179679434,0.00262912986359381,0.26475003501305,0.00015150515607211,0.00131125301820387,0.0165815446078186,0,0.0446378476307759,0.653856212557973,0.424158784049181
1,0.364430828735786,0,0.191739418127094,0,0,0,0,0,0.125101015054607,0.813172850249691,0.631924288309933
4,0.428618366724323,0.946747871251113,0.026463177189062,0.462877340023193,0.0694813389551223,0.456110442911026,0.404960575912286,0,0.012548370495126,0.443850122536541,0.00585292999101077
4,0.391953800372584,0.780926006118854,0.137172372726435,0.629070639447721,0.121694449596579,0.432836132949716,0.316384219289026,0,0.00347226636853076,0.253580577219363,0.0769317723403282
1,0.182841233476622,0.0154130917463254,0.943687930753198,0.00232473899993507,0,0,0,0,0.0323463716278924,0.893584436078988,0.00311832304747651
4,0.486391817348333,0.925579100180513,0.0711676257634971,0.876228966635036,3.19225906595676e-05,0,0.168892528757804,0,0.00143229483854259,0.00265232136075287,0.00119784683152936
4,0.850865320509287,0.129595211092995,0.0905182762070777,0.0286269247702327,1.29009242526866e-06,0,0.235384815307694,0,0.289351151655609,0.619493099500903,0.357809950522177
3,0.389467143782325,0.000503625765619452,0.175805176760476,0.720827304761744,0,0,0.0019561120022938,0.745588508874588,0.00855697798381392,0.140890858418196,0.75388660965378
4,0.583989804187131,0.338694004205463,0.0210599325158182,0.308631626128168,0,0.0145653759923341,0.393768709777416,0,0.18296409383671,0.465676556995745,0.64385557916127
1,0.257902962136738,0,0.304854708297482,0.017507011264451,0,0,0,0,0.40705782672785,0.052662499159178,0
4,0.689675159546703,0.533806130367336,0.0833986726923503,0.576296548103511,0.000367343454747966,0.00105407702135087,0.933469136510976,0,0.0389987216940745,0.298484210797985,0.363488204251487
4,0.627335431789916,0.655768909392212,0.0913106583387923,0.605119613845874,0.044145254073141,0.537126414000137,0.294440482329648,0,0.148802519866136,0.121950868045069,0.2242511460206
1,0.0226998661677377,0,0,0,0,0,0,0,0.38689948758376,0.590328734726054,0
4,0.526251948345588,0.96417895083322,0.00858175685701568,0.871492393235059,0,0,0.440737625193791,0.236096230358858,0.000945565057488323,0.0281026686228727,0.00248712652162114
4,0.627775630390271,0.317734321828558,0.00667732727360671,0.781388407454975,6.61398097177921e-07,0,0.789966846231171,0,0.0495030119508443,0.0612223607396112,0.677353610507731
4,0.423703041257399,0.874769230025132,0.102536329131475,0.602424365833894,0.0971336594238787,0.0803268021500311,0.649262964816338,0,0.0696725866613781,0.235326849031035,0.025621284685112
1,0.147735305980837,0,0,0,0,0,0,0,0.230775696351905,0.728786965079352,0
4,0.603392786144872,0.594278864890343,0.036748791564053,0.504726426116499,0.0722607787119368,0.0277598711228318,0.37237908332645,0,0.00924180609731352,0.414722102156874,0.344317554645424
1,0.104612553606659,0,0.923477885429239,0,0,0,0,0,0.634978834964629,0.22542117213819,0
2,0.469270064021015,0.00256088737504999,0.0183124256109536,0.829253744095214,0.784377419705058,0,0.0865763870727995,0.0490318091900384,0.0156958685839075,0.0394174325538878,0.96981375501711
4,0.354842114403265,0.514081682223564,0.0872173979818084,0.743029748363596,0.00150273591237243,0.02369368366943,0.167745350866973,0,0.00443483272550136,0.129903666671744,0.405680120043921
2,0.459768874145399,0.000148270140884098,0.0398177773945052,0.808192673795957,0.0222008863038644,0,0.0635218555352751,0.225034306512618,0.0170253928558018,0.101468882257283,0.93921409980443
4,0.499160991647737,0.285797933954216,0.112350258358578,0.682833478907442,0,0,0.981532377937215,0,0.00253572767187938,0.216708561655375,0.595008042184718
4,0.695836675512855,0.704929642383033,0.0726547714663336,0.47991571030959,0.0726784770640229,0.525539383219824,0.198392393039465,0,0.13002433029303,0.284545218471954,0.197609948585192
3,0.441692632173888,0.433332081675427,0.486641513944423,0.529116704512142,0,0,0.10091306822262,0.858603750260789,0.00687596510817547,1.96210153001817e-05,0.00199458918365984
1,0.748406882117423,0.00198080942010284,0.142212537924215,1.99321303653914e-06,0,0,0,0,0.499034534849221,0.500933844013086,0.30320392693781
4,0.56777334403975,0.741859047170805,0.106900197803378,0.717094470460963,0.0656177385100579,0.34080176762165,0.475586747947734,0,0.0143291199078967,0.161036746702778,0.0957457206937393
1,0.453717341496182,0.385391822264646,0.403612399389696,0.224257177488515,0,0.000863613943408997,0.465989891214218,0,0.413554862967578,0.316016128985262,0.203922972443883
2,0.530541009098859,0.398133315754124,0.0929403460044104,0.533970426914201,0.668006695705542,0.0685837326501256,0.0352873933788627,0,0.31210116298832,0.0803134016681566,0.00580915295107297
4,0.431610610530177,0.519035634473411,0,0.641358259215503,0,0,0.0102745689617618,0,0.0435465307412069,0.193362386664825,0.284756484471512
4,0.514647771583851,0.00300472883993298,0.257148834432314,0.453673256312038,0.0045363074812493,0.772633000901496,0.0469106790217416,0,0.469026957254479,0.0116815102907842,0.608655896568919
2,0.544947301112059,0.254811194845417,0.149190004660013,0.535044919887773,0.967492619577082,0.000613056703984998,0.000756521227093916,0,0.127292408477492,0.256506786557399,0.0731343989422721
4,0.443577937806102,0.00126206955020767,0.47502058240305,0.518590382249426,0.000179656270616416,0.786233514926559,0.0265470092387741,0,0.377404963787571,0.0188224594192738,0.394296039470344
4,0.511304690393232,0.00287212614188094,0.16229057871678,0.458507783022668,0,0.847879511326983,0.0133589109457986,0,0.467376926770818,0.0113751614735086,0.691577315818052
4,0.48683763096145,0.00139650808761242,0.243407712502756,0.468200115513403,0.0019383035426213,0.720011778961221,0.0975108319526525,0,0.446746976013648,0.011315622915028,0.642169296616161
4,0.48724100848253,0.00455588524910615,0.194882723611551,0.510530783700928,0.000868111968888719,0.827540639082387,0.0191876764118132,0,0.404387664818961,0.00921774039036839,0.673393179973138
1,0.121794480197159,0.0117371734932224,0.977160927617709,0.561543368985824,0,0,0,0,0.016140350877193,0.336491228070175,0
4,0.545947729389455,0.000755333042328381,0.0429529518912393,0.818328581121915,0,0.967889723852905,0.0174499545013691,0,0.0501893580489239,0.0183838715715602,0.949440690231355
4,0.63888735890727,0.530476450310577,0.00709197803034145,0.453989622457602,0.0390286318017401,0.0310043202843813,0.449987840214694,0,0.0070393244891904,0.47128167109816,0.465573931970152
1,0.38297497044529,0,0.0877283487040935,0,0,0,0,0,0.997298357517357,0.00269528419803876,0.441318622247893
4,0.467393445819998,0.0966313086049763,0.0933320953043293,0.846749335574832,0.000771541083784525,0.0522440486525821,0.853714603003739,0,0.00800998187604528,0.0266432770188375,0.81086984920546
2,0.516510978640958,0.11838803999387,0.0246667897919023,0.801254657070091,0.2843861831134,0,0.665603855833272,0.0110238828577679,0.0521520043419175,0.000822264292770049,0.814123382053021
4,0.285869035248439,0.856988981894752,0.149061052315728,0.752233366920165,0,0,0.00296336437441747,0,0.0105473563833904,0.134155360729161,6.67956185638424e-06
4,0.377916069533783,0.484103127496738,0.202278355146944,0.765634341987653,1.49058657872203e-05,0.660594976805992,0.0845868972724531,0,0.00112992616100523,0.103681347972847,0.32048957516385
4,0.644195519060149,0.485685067184055,0.0501240145972563,0.589091865636949,0.062932166172766,0.651427563512637,0.202524314318024,0,0.1168592066988,0.204957920998255,0.111163367722075
3,0.495081529484709,0,0.240095513055525,0.706443328673666,3.24902852741088e-06,4.59572654691364e-06,0.291216031921731,0.706181201699766,0.00559136869319875,0.182106897800225,0.451863631652716
3,0.433977147479283,0.691540924714889,0.274269913333897,0.812693445191469,0,0,0.265634878399794,0.699696846651999,0.00836689367135346,0.04123207590438,0
4,0.569988236358972,0.674555219009375,0.064956284792979,0.568432670403788,0.0844798802254123,0.542020604475152,0.350877173638423,0,0.0193777211148499,0.324708655419662,0.247958377189011
4,0.396783698983823,0.957060592305159,0.0145458925911028,0.36574156117479,0.0625961625010834,0.423465137884602,0.444285746376383,0,0.0145676273731354,0.560955019303303,0.026651372752293
4,0.625640523142497,0.4374629493945,0.0598612442031973,0.591208540950071,0.0131090397254963,0.222534688026903,0.203532774397989,0,0.00898699739958262,0.313006900398221,0.448732654419003
1,0.633620375692439,0,0.000814401913910223,0,0,0,0,0,0.860444735104532,0.139555145322722,0.836730009553833
1,0.403188868172871,0,0.588688583346155,0.0920363534623654,0,0,0,0,0.637785411231766,0.251496192778204,0.0226021247830774
1,0.370611864804953,0,0.732993639537622,0.203891711038507,0,0,0,0,0.0073522316802693,0.410258440643919,0.2680264591425
4,0.604956269478317,0.933494884849621,0.0308762352802661,0.460570198101669,0.0111190297007707,0.0319082282904019,0.288784792138003,0,0.325568081888863,0.143584979825566,0.0308199482942732
2,0.633905008435026,0.000127688995101194,0.000472411541816,0.381436020816913,0.803517997260891,0,0,0,0.165611185136168,0.400851744056507,0.99513785928114
3,0.536729378653852,0,0.128528239442182,0.788746105950402,0,0,0.216978078748234,0.778525033474241,0.00161148506879705,0.0542041789560894,0.809004211908472
3,0.385142726088778,0,0.137496589823069,0.734234710641482,0.0103943463341818,0,0,0.879621228311111,0.0260620896046453,0.0276528774534828,0.845410155563559
1,0.396648544512337,0,0.99580529241659,0.0570329731222541,0,0,0,0,0.722324119837421,0.181972737576659,0
1,0.140272343538144,0,0.963557894480429,0,0,0,0,0,0.632491170949507,0.325494214718266,0
2,0.578781656100089,0.12104393868759,0.139394933683129,0.287337380768457,0.901490655837848,0.00574554396823402,0,0,0.387575593064462,0.204603668346154,0.0909719596763741
4,0.474708142443735,0.87691468024497,0.0451568900228643,0.303185494122737,0.00801943393047787,0.0258953801656971,0.791322276156099,0.0015630174921673,0.200630867555607,0.375215831140275,0.0613570662937413
3,0.411417067511371,0,0.0226870377727987,0.789999782787328,0,0,0,0.975222625544608,0.0210569042227842,0.0227595329252858,0.834276453918308
4,0.51524538267296,0.750652397054117,0.0436990163960913,0.717273422367093,0.0547007190548821,0.315887225245563,0.551641122641014,0,0.0130599975436436,0.154480703256756,0.196027294358326
3,0.379964411335659,0.550492205507725,0.0974638588796737,0.716483041305096,0,0,0.346143277022277,0.517072128139867,0.0109040111941839,0.0414020921380408,0.298479661364798
3,0.449979381921522,0,0.0170102591599159,0.796070454353175,0,0,0,0.995975767652866,0.00386412543880354,0.0359495655360462,0.918400552566184
1,0.178141058767619,0,0.351068047809504,0,0,0,0,0,0.138034711701108,0.860216877583329,0
3,0.627695645304315,0.000885741755450204,0.0163961028404447,0.750060251573302,0.0223862461992008,0,0.0928453153228491,0.796194806121935,0.0322954467581999,0.00648319538534649,0.958558783598537
4,0.493756666571346,0.959268558952551,0.0162972717760205,0.458229118796854,0.0838053682184532,0.379158489150647,0.464499707207037,0,0.0268803796775148,0.445178014176616,0.0148238193625541
4,0.475837687871812,0.935347750883293,0.0188397198119186,0.622864956083618,0.085050869724547,0.317268966435261,0.523863426140908,0,0.0288546906306709,0.242870835708219,0.0307216168846303
2,0.482104052680294,0.00929516776847246,0.0222435068611627,0.75921261033719,0.445019805759354,0,0,0.401333927748809,0.0187708076121388,0.0932015685032368,0.951842102247587
4,0.698464884449873,0.702298091997214,0.0644357303486113,0.453922436067346,0.0639629275415702,0.502234468308476,0.24251627492938,0,0.130646208549337,0.307201614040385,0.188622478924106
1,0.379395497583043,0.631335388453912,0.234643305703189,0.00831870772513415,0,0,0.00574860241769793,0,0.0403190475362578,0.95022597709898,0.131079375378
4,0.523478122030134,0.546834434690159,0.11676313937902,0.794085761580616,0.0620808710782098,0.0426312293724003,0.674691324259641,0,0.0297595847563788,0.0596297238701513,0.0597041844182697
3,0.618769028990933,0.0959888199310503,0.0595868364388973,0.73596156351385,0,0,0.00232385848792094,0.872871695515304,0.144382006755569,0.10813652814954,0.79180275625598
1,0.389668560767222,0,0.94198688235751,0.0169826859329785,0,0,0,0,0.482081355678417,0.497106846555862,0.00019736369643756
1,0.642049710661066,0.0718515309100922,0.137576763455146,0.0246164059671011,0,0,0,0,0.108452824586314,0.657607644380583,0.467231835427934
1,0.327600570249432,0.447388389091879,0.387151185362232,0.377296631942418,0,0,0,0,0.0896264096125595,0.465930659734054,0.155931717743967
1,0.4842727257836,0.532883405001578,0.0251905926357595,0.00197516251049534,0,0,0.0915638447007453,0,0.0256202706048771,0.961271513663218,0.416681125267167
1,0.197573761067076,0,0.572620580735598,0,0,0,0,0,0.687135569749149,0.276430607142535,0
4,0.369139781246366,0,0.422830186752269,0.74135100200953,1.18936542874722e-05,0,0.923288905902321,0,0.00303340761962148,0.106869008522892,0.574034710524505
4,0.546395510166008,0.672650426265045,0.0532980631108833,0.717404996729193,0.0344013171439852,0.470572913768637,0.419549878763866,0,0.0100242655281731,0.169993682072143,0.245289050277113
4,0.509250458808412,0.346421046572347,0.15574195442849,0.668439534917027,0.00059897636362914,0.000141092066994229,0.875938365803725,0,0.0214430526571149,0.112215001851225,0.462194690154102
4,0.721814373645898,0.75129688076246,0.0670032420019653,0.509565114410862,0.0735662136364023,0.517411164522604,0.203024068789656,0,0.132397310685834,0.2503790709379,0.165290590421949
