cluster,taille_bilan,totaldepot,capitaux_propres,total_credit,credit_conso_par,credit_habitat,credit_snf,credit_bail_snf,actif_titre,actif_interbancaire,passif_interbancaire
1,0.331461972600994,0,0.359797255963375,0,0,0,0,0,0.271500188935744,0.725309637714562,0.092068633421144
4,0.60726547588686,0,0.0229283181168388,0.547235866853103,0,0,0.102969005536935,0,0.0827867633753397,0.29522495492921,0.433975331139878
1,0.610198040344251,0,0.00856661910390755,0,0,0,0,0,0.00869168757328701,0.991306606818665,0
1,0.160309979999345,0.0318985486955351,0.843553561821099,0.545204087149796,0,0,0,0,0.0214421156210311,0.295774052625596,0.0798639967974423
1,0.197857936735532,0.185392632567244,0.233641496867213,0,0,0,0,0,0.409604441891888,0.517993034797115,0
4,0.258629850621608,0.048691117569797,0.240618830793887,0.681625154063614,0,0,0,0,0.0841696784725816,0.141100729790265,0.678086185945749
4,0.415535973255081,0.067165215136476,0.160234821497572,0.395781830740778,0,0,0.235161738003038,0,0.00207090040684225,0.546188054546393,0.772509450759852
3,0.452831836505794,0.0709669480043434,0.307996535408344,0.734663337051154,0.000159170950056723,0,0.00026296913248513,0.974781463401125,0.0766269519820521,0.0324087651191597,0.595111638213617
1,0.357025350537754,0.020607042740585,0.0692040739275785,0.381175005953565,0,0,0,0,0.164564469630187,0.390433781400305,0.904216196441171
1,0.23270740372213,0.573382414677798,0.411742099740947,0.372169529914053,0,0,0,0,0.170161981229094,0.399475325857042,0.0064494328943982
2,0.617281135088445,0.000136087935224619,0.0783777146482986,0.739377419511129,0.962716159766141,1.01701911918106e-05,0,0,0.0751212910460709,0.0825336897666081,0.922934261749722
4,0.889368829906767,0.00438960798114116,0.100179743530116,0.00178579027118555,0,0,0.838462660661865,0,0.223665431344872,0.686220846245034,0.461603730964075
3,0.595998652893092,0,0.0205574484197187,0.769638882405065,0,0,7.1259143916126e-05,0.981256509746029,0.0165850612592604,0.0864378048244258,0.895970037637721
1,0.270896074083754,0.360283618021073,0.60476313951741,0.597938745497701,0,0,0,0,0.0096608761694559,0.284991713385642,0.0371120083605532
4,0.534955612396811,0.00011760436760031,0.116313908795615,0.853541948813555,0.0578223903009468,0.767062947733513,0.0299596660706269,0,0.0113739765455255,0.0184918666258794,0.618931124597945
4,0.561766964097514,0.966982698778918,0.0298723153938416,0.000795235077180457,0.41435714172136,0,6.39107373480092e-06,0,0.00557863375972376,0.976564023708825,9.93786031651214e-07
1,0.72041057065284,0,0.0152966129444347,0,0,0,0,0,0.0209171265080556,0.979082873491944,0.0703186308101798
4,0.461945823414117,1,0,0.853842782561946,0,0,0.983104475002491,0,1.61506285464269e-07,0.020138905136253,0
1,0.0661576159593441,0,0.497234859271415,0,0,0,0,0,0.629884018579215,0.355848749394316,0
1,0.194619531773691,0,0.89983200328922,0.101997793153415,0,0,0,0,0.065053225598993,0.819016914452703,0
4,0.710441638721874,0.67648995091484,0.0898498242185325,0.465280737137577,0.0706319248326778,0.52025959650782,0.187617828528145,0,0.155866671818288,0.268475484037404,0.2091360017482
1,0.584531448129079,0.0377308987761692,0.00525065678210517,0.00636706179282478,0,0,0,0,0.933434105252035,0.0593268067645833,2.35380788600127e-08
1,0.295950625281552,0,0.864817317084447,0.00154292268529905,0,0,0,0,0.214905067569562,0.44653728071953,0.0509300620833796
1,0.612535733306475,0,0.0229954542260996,0,0,0,0,0,0.969969397444647,0.0300272082823669,0.139389068163982
1,0.244363825407158,0.0127950277667084,0.81767643075869,1.15500902255752e-05,0,0,0,0,0.0869574278384632,0.319215180041462,0.080488488757478
1,0.129710794633258,0,0.561443866291813,0,0,0,0,0,0.321231967447271,0.578215487565871,0.00219317667253661
1,0.267769764849626,0,0.568728728435721,0,0,0,0,0,0.054385914981465,0.935151106805289,0.00199892363113584
1,0.507499140327811,0,0.0303474654019871,0,0,0,0,0,0.00377536650972767,0.996216538813164,0
1,0.275196855233673,0,0.542150841335958,0,0,0,0,0,0.615517801003645,0.379537248239379,0.00709753871534181
1,0.291088486564993,0,0.335912045730834,0,0,0,0,0,0.361575438262057,0.428416436504692,0.19420703466933
1,0.0337573552962797,0,0.460704939985503,0,0,0,0,0,0.817240887376655,0.179089930949521,0.0495585150437807
1,0.102765307934194,0.0431336874886279,0.848771380026645,0,0,0,0,0,0.358818698247461,0.353742477678864,0.0209190396202146
1,0.0433339866666079,0,0.792346951363999,0,0,0,0,0,0.612130485567649,0.177980358672729,0.119682157337865
1,0.727744383271866,0,0.0224608185264014,0,0,0,0,0,0.0295305542579979,0.970469158808283,0.0976183682511038
1,0.340566651104697,0,0.548129532402203,0,0,0,0,0,0.353011897669337,0.144092816719356,4.71318792638501e-05
1,0.554881854254763,0,0.00496477716156581,0,0,0,0,0,0.00618340648274232,0.993814620494022,1.53946818221685e-06
1,0.258288718662047,0,0.382156803337375,0,0,0,0,0,0.246245820133025,0.679234179503821,0
4,0.610909140383871,0.00334915024608062,0.0462585362858031,0.775576553898657,0,0,0.512097650736721,0.193426360850299,0.00212821321815312,0.104419229924936,0.919872407048267
1,0.318230402443986,0.0949188157947847,0.585845265363338,0.000483968583701437,0,0,0,0,0.501175484961718,0.469414700233623,0.283672639362903
1,0.125659949473863,0.247958072366911,0.627070251425242,0,0,0,0,0,0.197837622483326,0.577349965784747,0
1,0.384349246670113,0,0.0125514066805536,0,0,0,0,0,0.0646687808394393,0.935331219160561,0
1,0.2972405365217,0.460517447960425,0.284104872089378,0.0280276385104869,0,0,0.11168187051634,0,0.132123445479238,0.431494684359887,0.000100559759543745
1,0.288952413329035,0.350077364707706,0.35593617704891,1.19931566884496e-05,0,0,0,0,0.395837544438812,0.485149340057526,0.266496809316686
4,0.462811467282092,0.836018952759184,0.0293901886462534,0.122375105679062,0.0410407945964189,0.626315228453018,0.268546258104079,0,0.0839417034792873,0.767811042871437,0.115137015346124
1,0.200433812256179,0.0446403502262102,0.730420652714514,0,0,0,0,0,0.106830726428069,0.345261080252474,0
2,0.390243391476915,0.739601439749432,0.213869953419321,0.723823902109793,0.939644375737842,0.00338992626704745,1.13329937899488e-05,0,0.0197982746526256,0.145934342637132,0.028277601415982
1,0.0678050705136316,0,1,0,0,0,0,0,0,1,0
1,0.0491031595562132,0,0.59821071655791,0,0,0,0,0,0.0373518682272997,0.817978973925005,0.169307582323744
4,0.680018410624686,0,0.0100314060237188,0.000930259545823089,0,0,1,0,0.525033480407706,0.472681677002614,0.832878270733903
1,0.336341328341852,0.628377537419243,0.345848844256871,0.00341822429803493,0,0,0,0,0.0214088929706682,0.954947396466252,0
4,0.659141191206489,0.68457297629273,0.121852452202455,0.537410929441501,0.0552806553614362,0.410683981061267,0.426536145024592,0,0.131084140213226,0.194060882215379,0.136066546234353
1,0.586953711492334,0,0.063773038164658,0,0,0,0,0,0.033307585035306,0.966689988611529,1.8816504899587e-05
1,0.397261349987107,0,0.851266746340361,0,0,0,0,0,0.00110027843223691,0.84758567636181,0
1,0.201901276379644,0.000445708800888771,0.887320889131945,0.000547454199520555,0,0,0,0,0.839117261621106,0.124181153129676,0
4,0.280836799661722,0.74492602040669,0.203583492869687,0.0767633957614052,0,0.992314124896011,0,0,0.00643260576284155,0.903192517568411,0.0553964905776491
4,0.499616434193793,0.789593820185533,0.0586289652798038,0.41153993703716,0.000510931451313179,0.0431943717915408,0.480392343524433,0,0.121015153508041,0.41015250912854,0.156514537558798
1,0.0841602772365316,0.242399954117,0.721669770648536,0,0,0,0,0,0.512479915165633,0.487520084834367,0
1,0.324414778779162,0,0.297288175699491,0,0,0,0,0,0.000317311421898332,0.991799817552026,0.701707582130438
1,0.257410648244387,0,0.156519437030889,0,0,0,0,0,0.293105316239905,0.678731037023313,0.681378534736852
1,0.502303697065175,0,0.0795998862326797,0.370712186081442,0,0,0,0,0.518033380327438,0.0503397329903857,0
3,0.540506857506366,0,0.115236497513213,0.782496276014927,1.31186537181282e-05,0,0.024604245255449,0.85694176842216,0.0194109959417337,0.0278068919468997,0.772950316057129
4,0.649364173217745,0.670097043265552,0.0694876717985665,0.509806888072857,0.0627759981322872,0.49580376081147,0.212305287386727,0,0.136224879895544,0.248032220439606,0.237662058293702
4,0.654830162188454,0.690509897865197,0.0852464371473335,0.626634657772655,0.0359332486032282,0.418713074064235,0.421081808694261,0.0260031414138044,0.126796989971108,0.105405462151076,0.17566773328016
4,0.635695890666255,0.00228517577543342,0.14936457795805,0.305842231539812,0.000904215515721858,0.691983490210831,0.070734273713911,0,0.327750194736619,0.184367247413811,0.763742119220058
1,0.0649241286831557,0,0.695543306265106,0,0,0,0,0,0.794563528013498,0.135489581688373,0
4,0.313298152048451,0,0.147398385833353,0.269430623162834,0,0,0.794312996931698,0,0.206721239729184,0.437051281476802,0.000241962752890741
2,0.604552741071836,0.00596333083331306,0.0350666200277641,0.564175905176967,0.637823234327755,0,0.120108862063864,0.140376933539693,0.00977217577859595,0.30364144975562,0.53966616543772
1,0.33753076708985,0.828421337191237,0.0924848900266399,0.0349459690309681,0,0,0.0195806512398933,0,0.111060693077962,0.815633070055668,0.0001560034979115
1,0.504663412281727,0,0.0750270530868695,0,0,0,0,0,0.446007732254427,0.553992267745573,0.924779137071112
4,0.673339633311069,0.632029663988234,0.0932676265217025,0.631318484521314,0.0393830245954346,0.500137159146742,0.388676193840096,0,0.118414854125038,0.107588843579136,0.226791891643355
2,0.509405475322106,0.267570299726513,0.162871332040277,0.82856749293455,0.506536880964149,0,0.440274414707046,0,0.0408058519372893,0.00793349085433946,0.452521931970634
2,0.551586252263199,0.0200684229985328,0.0716108222839557,0.78373904463411,0.83890923034102,0,0.0618517874631516,0,0.0125315457623156,0.0427631058863512,0.889248631271598
4,0.650876951268689,0.260107509788679,0.108921385016349,0.628949689819456,2.69795025862489e-06,0,0.960316541309053,0,0.00886296128205612,0.124433024892851,0.583396648221086
1,0.180649146784974,0,0.957121133628632,0,0,0,0,0,0.0613200780666292,0.851777326698034,0
1,0.314845620926959,0.172654264760825,0.318009094312618,0.096856563380985,0,0,0,0,0.749806410582917,0.0499588531496366,0.00019225413378427
1,0.381964209808571,0.708554670259017,0.291458405703407,0.0341124437115612,0,0,0,0,0.543952292275984,0.412423647371191,1.5195441465923e-06
4,0.630840443563452,0.190475081329577,0.00912903302111103,0.767174260283024,0,0,0.664346742282536,0,0.03752246383048,0.0880331961504495,0.799379382720652
1,0.661016165392607,6.07076403225112e-05,0.312923871427375,0.000499385936940139,0,0,0,0,0.326414704578565,0.673016611716957,0.633610439842921
1,0.17203101240359,0.0120758365602275,0.554621227103211,0.786316674684979,0,0,0,0,0.048607478988472,0.012720842384178,0.408046418343427
4,0.426963829818047,0,0.12186847701916,0.705117567092146,0,0,0.859473827840202,0,0.00556672352713941,0.192505833889444,0.870456346355367
4,0.528576822932087,0.718446214181684,0.0819889643857923,0.766390407387204,0.041704904237328,0.368985690073021,0.453361495001119,0,0.0132604183760786,0.0922016509485778,0.140373582544782
2,0.40226828514158,0.858277604578032,0.140969858085771,0.350396128706351,0.800303105225477,0,0.000544452348447398,0,0.256781202351209,0.325406375183083,0.00359798471880443
1,0.473609551496479,0.700859532544728,0.0920200741720549,0.00770777373392789,0,0,0.0295152086574393,0,0.270861733171181,0.685028546362498,0.00307038900465455
4,0.483930586996825,0.720428142838794,0.0903201167526046,0.73902320610127,0.063880283061266,0.515018900129118,0.32259264104658,0,0.00808530945360485,0.144569174191583,0.182482100160961
1,0.203667053858084,0.0826075356263606,0.574925253573673,0.642893815107801,0,0,0,0,0.235712270992711,0.0300394986816537,1.41174555228806e-05
4,0.399664871306514,0.864000829466065,0.109731439490502,0.706681352251118,0.0363317512619403,0.291716883941251,0.49864805731151,0,0.0095420697300292,0.168107078196919,0.0135980119750189
4,0.50483363473169,0.73006556036369,0.0873743689393272,0.800724376627502,0.0360683836145564,0.364659018128844,0.466626926088569,0,0.00553000661494076,0.0662823291191049,0.166906106697689
1,0.37036686569268,0,0.440424223759311,0,0,0,0,0,0.597983871963234,0.390381952062544,0.0137457612087726
4,0.82675027614635,0.000830858800512447,0.0232193440106676,0.217372407631416,0,0.0013450862725903,0.204484843175238,0,0.535256054361328,0.190129463298983,0.235439537474577
1,0.0137789570240741,0,0.644584755570531,0,0,0,0,0,0.823069550164891,0.166777075214394,0
1,0.199585840690216,0,0.475221413204317,0,0,0,0,0,0.215103389733617,0.782220158490297,0
4,0.48046125147248,0.00808794992341217,0.135124807865044,0.842517509540472,0.00662177024728484,0.679477399845499,0.236159834198631,0,0.0307036411787586,0.00950594297569765,0.838418259786496
1,0.390744780639446,0,0.426896389448762,0,0,0,0,0,0.590345169867288,0.115732436438591,0.386854836675925
1,0.0746318933830111,0,0.328866825861952,0,0,0,0,0,0.390500020803712,0.603219410293677,0.000519164694803568
4,0.244884237246995,0,0.614645111286503,0.628361834815226,0.00172581813186501,0.992158939712968,0,0,0.0025750079816076,0.131698723252117,0.368595894267316
2,0.546163022011332,0.0148302712454387,0.0338398418495078,0.837467057663251,0.890785044438347,0.00228750827246101,0,0,0.0322357760281891,0.015101406612266,0.934100966990326
4,0.772697642169048,0.723138020649698,0.0674263174452617,0.468876971894409,0.0607868688918215,0.460734276269849,0.244155585578145,0,0.18089816681023,0.249638708323648,0.185885660106058
1,0.883586568732058,3.80385259854373e-05,0.000551026871832126,0,0,0,0,0,0.964889531425745,0.0348810350228527,0.00147051157141003
3,0.568197983927428,0.0557610715805013,0.0240433605504725,0.765359388572655,0,0,0,0.992741019258256,0.0191646353170845,0.0441073153958143,0.897974855537849
4,0.583797130631445,0.758124053139875,0.210311019919286,0.266327816543851,0.112245191732663,0.0903014589663369,0.370743214227536,0,0.462287360949584,0.220919306855417,0.00311397113671988
1,0.36036656612923,0.023784332217672,0.911522447119518,0.000171699367020914,0,0,0,0,0.00237208192880246,0.977656181920605,0.0630956973995061
1,0.487926848041077,0.375339786118704,0.34279509081136,0.119619653790628,0.0122178811829961,0.00326489120320497,0.112619420043361,0,0.122832105301167,0.444497096320296,0.254511978030772
4,0.3171723892494,0.611260077623299,0,0.331653845504577,0,0.0859797058548752,0.100499632412403,0,0.174486263213359,0.403144958584215,0.395084423453619
2,0.337429346347579,0.503016947845187,0.139993052981955,0.539568510194211,0.888491038801139,0,0,0,0.0110618466002341,0.35824316802095,0.337947671894478
4,0.50201002785269,0.547410550450242,0.0553105263936572,0.304452472895287,0,0,0.314824319598126,0,0.0264770929105817,0.627394134592023,0.362426521326241
2,0.342752886734335,0.360387558798852,0.251772919976655,0.413933695333778,0.824383788648265,0,0.0264792940145096,0,0.145332541917522,0.380654669618637,0.360355590591037
3,0.570280790311264,0.0774447828609967,0.0409552503110518,0.78901462671262,0,0,0.00560124445615718,0.975425099040869,0.090643096611005,0.00641595009005129,0.867618868425781
4,0.478688935551914,0.552689606176223,0.0605037970476474,0.705493727653464,0.0600385140665844,0.842017152683641,0.0585293505494182,0,0.0804739729142226,0.0953283624971687,0.379945202652553
4,0.477114131757137,0.684416484544,0.156686345351508,0.425278380620945,0.000435217235144383,0.00377411734282619,0.210074071720209,0,0.0863382740000212,0.380650419662484,0.160495798696134
4,0.573180975610455,0.504630153099515,0.0386083472844924,0.420283561129369,0.00824033726962764,0,0.0381405324696407,0,0.0238857357816355,0.493170598922138,0.440773239007728
1,0.297909297983314,0.012364447816571,0.589293700267663,0,0,0,0,0,0.00937778682297809,0.989373327906213,0.000313362404506542
4,0.677918911452967,0.751499669983038,0.112010778482935,0.581084540165666,0.0348313518159106,0.415630980542019,0.412548999329955,0,0.154414532792471,0.115504673436612,0.127381010670021
4,0.438071772351317,0.506334645987425,0.264009458259483,0.742030001641212,0.244382762092671,0,0.701523819730163,0.041130701898501,0.0554631242445367,0.0429645124104022,0.201578748984152
4,0.620891779653996,0,0.00034700544144616,0.876770497765678,0,0,0.501692652214896,0,0.000166029804359718,0.00300142360702946,1
1,0.163075101497313,0,0.376071122923204,0.11329295665456,0,0,0,0,0.0871178674692239,0.708591403155566,0
4,0.607500906364898,0.376821767601777,0.0725490359946654,0.410820166140931,9.77730530196074e-07,4.62620260148421e-05,0.883992205505738,0,0.116371979160339,0.416191290164525,0.557586077533164
4,0.455388300481309,0.872207968985652,0.125454251737602,0.48347171288703,0.0589578678850025,0.137286944917797,0.733276878667314,0,0.369531531724186,0.0552193110327723,0.0061337078163698
4,0.588342329790685,0.0679231277303205,0.0063710493297079,0.0932528779456378,0,0.000635103747500173,0.719716793305424,0,0.000947225773735855,0.892519776015439,0.800870081301113
4,0.638859773737486,0.217280744745078,0.00569121635352866,0.857122944325987,0,0,0.578793227579518,0,0.0132372531443123,0.0086609092578936,0.777961851756377
4,0.663037378952105,0.709717914380064,0.0813650715772201,0.456453282239002,0.0738085779375036,0.48378824332864,0.187980426047345,0,0.158009641566707,0.27952618801753,0.189825465044497
2,0.760850748653263,0.00993134751601067,0.136058789788971,0.411419239087934,0.441824545053549,0.416019481117142,0.0235744410129985,3.21840074588285e-07,0.153518753350172,0.249689209496959,0.821265204000608
3,0.360471969021428,0.0155165215406441,0.263991491051487,0.474060259771887,0.000167037910259459,0,0,0.989534904889914,0.00834892744978843,0.0897976769606065,0.687353852221952
2,0.34865636953797,0.657603763649877,0.309971990611768,0.654908000633495,0.921496867610171,0,0,0,0.0122496692275876,0.211695097728123,0.0218684997404616
1,0.675998250619431,4.07838532470477e-08,0.953577713479584,0.0158728717918629,0,0,0,0,0.010399953624897,0.0541718366153677,0.024440649117326
4,0.451771763895622,0.588606971873996,0.103725746784212,0.757267923318264,0.0246070451621834,0.236603866638862,0.369004178150319,0.103940855955443,0.0145194531510917,0.11338531747004,0.30148356867645
4,0.4909377874556,0.776937121809148,0.0955446002084416,0.460057179477592,0.00170578265938151,0.00161092387955581,0.217095355066748,0,0.0698614224594417,0.405665170597432,0.132871670327003
4,0.73767381151096,0.842579073255263,0.0208208709102677,0.0498425266850756,0,0,0.00104769883618109,0,0.350375492883709,0.585479431782847,0.0210785663221422
1,0.14135716804473,0.00908667022140344,0.90276377156112,0.734291819313967,0,0,0,0,0.0499935318903885,0.0465234432459895,0.0595520391742894
4,0.442606888055664,0.184279025209424,0.16737147646004,0.605712644678052,0.137551985873495,0.0184909481029386,0.628225947496252,0,0.0353874477499904,0.275481697055052,0.619025466030706
1,0.115297110613255,0,0.689780808129317,0,0,0,0,0,0.293422086372748,0.651363336982115,0
1,0.35804518621111,0.126276510528557,0.839797874155907,0.142036388376575,0,0,0,0,0.00840079219872341,0.770752298602412,0.0234135636404572
1,0.221979187094723,0.472826584128602,0.507556437774021,1.75695564050212e-06,0,0,0,0,0.181665373903094,0.640270889716527,0.00121210707224258
2,0.645388747985094,0.00231842011236083,0.049630375754655,0.258797649872496,0.491814478673783,0.0010193408105873,0.309478310491923,0.132405558947154,0.374166337796646,0.0575828418216387,0.729656616135463
1,0.694916436636328,0.00112068096501211,0.000336829499448642,0.00127121856535158,0,0,0,0,0.998552638462323,2.49367186482052e-06,0
1,0.486102109145286,0.0616364319301686,0.486977080403241,0.0521124188054107,0.000219717151822079,0.00743921775992193,0.737383377192755,0,0.55298686360125,0.172150979597371,0.1640184613469
3,0.491615207744777,0,0.0442148121715046,0.66651126169273,0,0,0,0.909491578176596,0.0188305124891618,0.378710627251278,0.838368732245129
1,0.248137076578318,0.0831635816049567,0.44409617078282,0.0293931752320626,0,0,0,0,0.578444152111159,0.293114490426957,0.457740943000463
4,0.691673779409185,0.69513196050436,0.0696022905095207,0.512836320585338,0.0658874253717097,0.511068645782392,0.225836230260676,0,0.151783611056973,0.232572554162231,0.212005130100604
4,0.466608977302917,0.00246548927179725,0.156549389199925,0.362381719991908,1.31423169892016e-05,0,0.0619790840013864,0,0.0104953470698152,0.576291844136848,0.83939176985867
4,0.758619203624573,0.0912583700749829,0.198741735598442,0.680211153986915,3.20160200695824e-05,7.10196571618249e-05,0.629504550843927,0.16387247485904,0.198973574660047,0.0207066633905473,0.149572725415754
4,0.606354113544473,0.718842570650408,0.0823030312599686,0.404484739233058,0.423062044416701,0.264259980919294,0.236338235952593,0,0.433482014881515,0.0736750301056578,0.150597959396491
3,0.309520394701309,0.0812220958437223,0.377555860491361,0.660259419429861,0,0,0,1,0.177759958989044,0.0916550556935694,0.540757043910742
1,0.234995402603489,0.585100142744972,0.405893979706301,0.438076853515852,0,0,0,0,0.00370503962939138,0.493727912960918,0.000649967633945238
1,0.285700812192685,0.0979196692426829,0.867239942482436,0.319204797475261,0,0,0,0,0.201892643528609,0.301564270855435,0
4,0.59932318289582,0.570000168982487,0.0254478708842193,0.304031896341897,3.64772474599986e-06,0,0.858889525119211,0,0.0248054157945567,0.629558757604597,0.397753581858559
3,0.572851797716316,0.00466262689647738,0.029616739387787,0.633691297272874,0.000589401010830907,0,1.61089545143232e-05,0.96152871477255,0.0140632886379326,0.0765786611539115,0.918321863388225
1,0.182235141879642,0,0.44685407887121,0.263356232421273,0,0,0,0,0.00539663567285771,0.538463535348532,0.465554750709125
1,0.192351995585625,0,0.260878836091656,0.0090015083423458,0,0,0,0,0.461040797780466,0.431564446530774,0.00250151519032971
1,0.521169751596375,0.429704516662652,0.168833028949755,0.0549860972346093,0.00119934673810208,0,0.197436136863238,0,0.0917862180343025,0.845472418104713,0.40013604839811
1,0.0892505386312196,0,0.107044123774579,0.449430398075257,0,0,0,0,0.315922511112618,0.172674626447054,0.556825788086115
1,0.246660405490742,0.741055190717393,0.267007696768784,0.00425132211727511,0,0,0,0,0.00434812421406872,0.990608550382963,0
4,0.690791436688743,0.0773187438154661,0.0192040352420814,0.0032690548627061,0,0,0.994099568365911,0,0.273679623769531,0.722489265899377,0.0547847309496505
1,0.37823648497622,0.00528138872344668,0.252165923503119,0,0,0,0,0,0.0455502215845665,0.0882182266921403,0.695637011239995
1,0.140408341990835,0,0.987376476605721,0,0,0,0,0,0.820845810977646,0.0233350249482329,0
4,0.409534808370214,0.0454412830905357,0.10080406353064,0.824995330543104,0,0,0.812888868816865,0,0.0017884445623416,0.0595672463124404,0.848013929259251
4,0.515570374416167,0.483779136903975,0.0818732162183564,0.172365080592745,0.551418417134853,0.0467629220483658,0.291613030604012,0,0.510532419165151,0.203233135205587,0.151356294504657
1,0.276852511304786,0,0.158233354362713,0,0,0,0,0,0.695939435760787,0.0430399281893043,0
4,0.433000362035971,0.332386326659126,0.0665462382230116,0.736860615294726,0.00681671286217669,0.00579509636218957,0.141038935379333,0,0.0318277276572628,0.129854938714581,0.597494743092228
4,0.677401715835623,0.657888747750087,0.111870180204474,0.573427085620899,0.0455853842700065,0.510275487679426,0.355302803040824,0,0.16549676098337,0.111085487431209,0.141532106249183
4,0.52564395028058,0.0040715492962461,0.0853365418931508,0.559297619261881,0.00720990082060264,0.851053019693966,0.0217547703431207,0,0.345037983209796,0.0129579239556531,0.817017108674686
4,0.687200959294099,0.674006646645295,0.0622178849099149,0.42833071089752,0.070121517093902,0.388339844349047,0.20219331449035,0,0.171051201712887,0.310969776490829,0.200105621683832
4,0.547147472601944,0.617069922879659,0.0380893054787327,0.709704841134744,0.100152141528697,0.363602972034741,0.415484430123526,0.00105034389848004,0.00877726150955941,0.172881256722227,0.337561669358756
4,0.488449528485214,0.791599487403163,0.0540390189317832,0.00703664727393702,0,0,0.994247286785834,0,0.0664729693371337,0.925529221245222,0.106685586826544
4,0.548242752026412,0.96681209381468,0.0278065785406173,0.243090255867519,0.00273233663716436,0.0414993295115278,0.299411908984767,0,0.0816834610201475,0.635866991986879,0.00550061153892617
