cluster,taille_bilan,totaldepot,capitaux_propres,total_credit,credit_conso_par,credit_habitat,credit_snf,credit_bail_snf,actif_titre,actif_interbancaire,passif_interbancaire
4,0.660757480639379,0.411079687201274,0.022966861491916,0.506998652780572,3.32011450791807e-05,0.00318730722916326,0.327289389156233,0,0.046372767489019,0.376548286513225,0.455354604413269
1,0.189886381462958,0,0.91385302582476,0,0,0,0,0,0.0449958122828125,0.954879237181981,0
4,0.429873420015914,0.0839893204148574,0.10042513005487,0.504880966966838,0.000576572883704595,0.00216596413302454,0.562151722835458,0,0.0400269116745859,0.383661447895057,0.640018573946294
4,0.714840973130787,0.422857605768978,0.0482440287483841,0.438375969501579,0,0,0.708193782387351,0,0.107437033734893,0.388106863394246,0.435118760445957
2,0.587279251230662,0.831330216219419,0.0715073477073734,0.548464882451062,0.902486248959659,0.0364900883563411,0.0105440210693167,0,0.347197472513572,0.016879870378062,0.00331634195688222
1,0.36414690315699,0.924964914731428,0.0550034696699435,0.000576519006029327,0,0,0,0,0.00600714011853065,0.986948639477243,0
4,0.464212539889699,0.007586714168235,0.342710624438155,0.723958288029625,0.0211344844372128,0.91353203243144,0.00118048545793794,0,0.0027096745513183,0.174324066513355,0.605659674554951
2,0.47312795245736,0.649539131920362,0.244385440902852,0.831874799489204,0.523967632595159,0,0.0638548318929147,0.0780430902772844,0.0102767205915074,0.0722998380864687,0.074267504781199
4,0.531920448969347,0.50655103428401,0.147299940105708,0.620631302038079,0.256403515563927,0.103489323391215,0.466987299811419,0,0.0766523183927809,0.133665921794501,0.260271876763326
4,0.323246815246752,0,0.212130784910089,0.760597330407053,0,0,0,0,0.00823808055108018,0.125905210357634,0.476481782190817
2,0.293957058933182,0.544553080454244,0.232694731390663,0.606847242432431,0.62581883029051,0,0,0,0.00990587361057602,0.26411365294345,0.219252428572139
1,0.434541469492089,0,0.0367188684948485,0,0,0,0,0,0.995996422920739,0.00113578173349921,0.248407778493752
4,0.371177645888743,0.0906496663496147,0.0435492825642156,0.618641721918373,1.07291840513172e-05,0,0.323367739273301,0,0.00186056507227175,0.29479281887238,0.846644763879535
1,0.215361745865376,0,0.592607159835808,0,0,0,0,0,0.00392116804088836,0.988191492324602,0.162683611235182
4,0.390025652157621,0.662964965738737,0.322935464674633,0.492120888061215,0,0,0.988186467091382,0,0.250006758960868,0.172091092239905,0.00438941342305726
2,0.475583150504533,0.00236780108142834,0.0610617781464253,0.788875345585126,0.806220572977931,0,0.110612215176656,0.0410629061819765,0.0266693314804471,0.0727660366796784,0.91964377017916
1,0.0825674252597183,0,0.249877084158784,0.0257685440606988,0,0,0,0,0.417590036069763,0.551661937717804,0
1,0.275977477315286,0,0.96971227613182,0,0,0,0,0,0.139335328670652,0.860664671329348,0
4,0.425205067330751,0.486773839304759,0.474290800925406,0.30338083441594,0.00552609596170417,0.120294962757127,0.463265937379768,0,0.189617725757676,0.370968484053471,1.3432023786458e-05
1,0.117997372569665,0,0.829266550982955,0,0,0,0,0,0.845803330040312,0.00211444699907602,0.172030505038252
2,0.421801800388382,0.00436027741890728,0.0522861741108028,0.832447688123507,0.953313108438672,0,0,0,0.0250474637198743,0.0274162440757994,0.90004915721969
1,0.391918352937331,0.0150887250767715,0.947623742987217,0.216434466865212,0.688624787118099,0,0,0,0.541146961077262,0.14074605603289,0
3,0.62297491404928,0,0.0601455990769644,0.792289352568956,0,0,4.63774781495749e-05,0.941986671714527,0.0115337974894509,0.0553363677729809,0.843496617710338
1,0.150829894177308,0,0.300185676072143,0,0,0,0,0,0.507675996693521,0.44125137440497,0
1,0.202894170234257,0,0.779563568199291,0,0,0,0,0,0.511394928866839,0.449567591788265,0
3,0.419681130445217,0,0.0473993361900233,0.747253996163289,0.0721504220951177,0,0.101200618752894,0.765914867627519,0.0131261939259562,0.0409668975226887,0.900584930276408
4,0.539795775327088,0.388266935597158,0.0294432382816265,0.438788582601559,3.35787720705144e-05,0.000563992773588109,0.756560470723315,0,0.0123023800417445,0.488940105651669,0.582249115063701
1,0.660937845546504,0.0022834784159683,0.922210581348155,0.0937702136069065,0.000540996862805368,0,0,0,0.0932928774350204,0.797475440311362,0.00366338280209987
2,0.607009742129432,0.00858583055896093,0.0764472102713147,0.736088572176625,0.547193635116892,0.0310906499478114,0.0903958174809729,0.112802302184326,0.0231438779820589,0.102612134198844,0.797566885883099
1,0.207662474541214,0,0.383666477081797,0,0,0,0,0,0.7250962220861,0.273471695156751,0.048743142849174
3,0.548581643812561,0.0443692448296545,0.0377866889701415,0.825929762718935,0,0,0.00027361961225018,0.995577747080529,0.00611743249764264,0.037931082631723,0.899570006368097
1,0.678776458963931,0,0.0272717162936304,0.00570246356896734,0,0,0.0281453514749169,0,0.00424621513796616,0.979388160770824,0.980108546422887
1,0.3287929973512,0,0.116669196537266,0.0401319073993285,0,0,0,0,0.562814456348242,0.366588343049537,0
1,0.309442211484831,0.827170070190968,0.108878540104089,0.00720835611226571,0,0,0,0,0.0528029507390968,0.887354513874326,2.21072569212429e-05
4,0.618679364969283,0.931532267212568,0.0783490589711383,0.236641398702505,0,0,0.35645647901768,0,0.0853801008255333,0.645616854659072,0.00131098521408347
1,0.312613237431566,0,0.498727215732826,0,0,0,0,0,0.834296460018523,0.00840808731433135,0.254053611528471
1,0.173254653929636,0,0.976458189311546,0,0,0,0,0,0.729119283122655,0.186463521404298,0
4,0.234418450291879,0.0308513273821087,0.79525174137238,0.874252994725567,0,0,0.985443057825161,0,0.00143696940081372,0.00295624032885502,0.172421228375751
1,0.625281046466512,0.261060915999158,0.423488847334271,0.00377552117800331,0,0,0,0,0.51529693892378,0.0358496774761724,0.208691160329416
1,0.446935675397069,0.173841638067845,0.0523219661216099,0.0018845811853916,0,0,0.0302629025310404,0,0.499483250211885,0.477503460456806,0.357287060013407
1,0.296348399598296,0,0.829506818794988,0,0,0,0,0,0.588540875950945,0.226328064833722,0
1,0.409958008215676,0.290151224492904,0.612137350948044,0.01526605990954,0,0,1,0,0.4309676614563,0.0972391421918631,0
1,0.102201641960805,0,0.207106588039975,0,0,0,0,0,1,0,0
1,0.475538713235358,0,0.962971541691541,0,0,0,0,0,0.879000001268239,0.120993427543712,0.00383602984029936
1,0.358643678581719,0,0.844508550521855,0,0,0,0,0,0.0734208577556605,0.918874526649559,0
1,0.0406301675926218,0,0.482371762444355,0.209947806395164,0,0,0,0,0.700887177669792,0.057619096244061,0.00264540077290811
2,0.611046240395532,0.130382912948703,0.108621575459886,0.406392909464802,0.77053291926715,0.0886250391635115,0,0,0.161823868731182,0.337746594772349,0.00407769693088308
1,0.0947074508515659,0,0.713106604028077,0.537727938138201,0,0,0,0,0.1853096015365,0.109557621388247,0
4,0.504341829258432,0,0.0122175829635123,0.837625749547186,0,0,0.80089711320357,0.179312209189418,0.000301247523689968,0.0895558630121239,0.88094807995144
1,0.295341480386091,0.72903100063297,0.190658716351099,0.0311434977152493,0,0,0,0,0.163005794621282,0.778926588998519,0
3,0.48978296597031,0.0261474977398815,0.180092526225767,0.588510980065576,0,0,0,0.92437899070467,0.00481730047128261,0.398777745213062,0.777724771117805
1,0.127219835861264,0,0.988902156039551,0,0,0,0,0,0.654692154610717,0.230922983552753,0
4,0.862819733312876,0.789158011992878,0.0396238604398006,0.226238039744873,0.0019383823733893,0.873786850204986,0.0304480916280082,0,0.290542764705155,0.438971573560775,0.0289578762555843
1,0.315080627665542,0,0.926270678335182,0,0,0,0,0,0.912199685293897,0.0508148227016228,0
1,0.325014840143048,0,0.965516612197264,0,0,0,0,0,0.507475013958397,0.481720944544513,0
3,0.501475197465466,0.267533207852762,0.189726727286768,0.811074960548222,0,0,0.199947313704863,0.729197527511816,0.0138394098982598,0.0290486587836859,0.524134739269033
4,0.522567832298359,0.112813360008226,0.226206171370233,0.69813517467674,0,0,0,0.119037248873584,0.115192004474582,0.18141505534833,0.554369388376605
4,0.455215744914692,0.282564911724246,0.0890983651889593,0.235355345192801,0.0101604840170446,0.042532126119381,0.631356252243075,0,0.0154489027156624,0.697222316092004,0.633234977548455
1,0.384272753480886,0.0290784168844696,0.0881877409894447,0.0393041938489493,0.0191843735354588,0.000349698324661803,0.0816263099929635,0,0.0172008846451325,0.893481579916598,0.807471601463964
1,0.222765815650804,0,0.996891889777273,0,0,0,0,0,0.118470168510605,0.880669944105043,0
2,0.359720510871325,0.814239934935326,0.112392090274164,0.138362428322927,0.913353843893248,0,0.0745001984652424,0,0.0357915167784183,0.784464365936395,0.00649729774707107
4,0.923886783493329,0.563904743764054,0.0993167515827935,0.557047521801516,0.0502947346850923,0.674268998315108,0.183000759237001,0,0.0825583091437546,0.227262714344264,0.261161545520477
3,0.426959470377686,0.876842417797674,0.0826757393894009,0.9104704538982,0,0,0.125408147512371,0.873492063819465,0.0201882984155097,9.46787774881334e-06,3.07868271483767e-05
3,0.31699050169487,0,0.360041316974826,0.146723069164284,0,0,0.0830492508192622,0.778854752462475,0.0805202218273791,0.824413613467047,0.543181607830646
4,0.280313916070247,0.601565011371437,0.397840493785656,0.285642074328515,0,1,0,0,0.674369908260488,0.000110613207210598,0.00792975105909514
3,0.463117011413314,0.0188187992440701,0.0416840806740384,0.812343935945718,0,0,0,0.283244024713729,0.0022479561652207,0.0575864527713939,0.924220457160729
4,0.288184842856531,0.420220403084203,0.0284420925090463,0.513851502778487,0,0,0,0,0.0143405739539399,0.401078240716974,0.539245358136154
4,0.463712383009817,0.268390779123246,0.0935143314087813,0.330669097918336,0,6.01455191052234e-05,9.09948728311352e-06,0,0.105095234162432,0.478309777142347,0.606790661053932
1,0.269392457695991,0.00373279327607381,0.893486029787248,0.068525969621148,0,0,0,0,0.485704468791764,0.425719153329621,0.0587493880613955
1,0.33490114111568,0.817297850829103,0.121167194404773,3.6642748296489e-05,0,0,0,0,0.188594654112605,0.77834551903656,0
1,0.249185761187013,0,0.862958508786507,0,0,0,0,0,0.276527543713197,0.72303694236894,0.0118355017426356
4,0.537026835403199,0.873711302679769,0.0354781881162844,0.219137868185956,0.0141508916576346,0.0220674838141691,0.440286316931266,0,0.0948696571875783,0.654694076575821,0.087258775104767
1,0.17384832356654,0,0.99598303802702,0,0,0,0,0,0.0070634158529912,0.992936584147009,0
4,0.405168645794813,0.901797429276352,0.0749049383323979,0.405860083169604,0.222657933935292,0,0.654887067918255,0,0.160792004353385,0.357116487409797,0.00436382290788356
2,0.507606725207416,0.00343488294470267,0.0467085548489412,0.836108629359892,0.824803313950529,0,0,0,0.0377568707649869,0.0119244525930346,0.944651897119459
1,0.294834243413024,0,0.763598334904616,0.00724336220513149,0,0,0,0,0.725674941338434,0.264071727415424,0
1,0.390495090893696,0,0.944992941688014,0.00692316227154978,0,0,0,0,0.418465568193183,0.129569229244854,0
1,0.18045212342887,0,0.937605012257168,0,0,0,0,0,0.869901591319968,0.128247010688572,0
1,0.390656728083118,0.110961334727071,0.868076584757319,0,0,0,0,0,0.813346254229761,0.174130047813299,0.00398954330679727
1,0.24230383231008,0,0.980786493047337,0,0,0,0,0,0.721752909776978,0.233455760458569,0
3,0.477040205325938,0.0400352688811263,0.0533520939491323,0.835411258322182,0,0,0,0.978332963919424,0.0102973503631913,0.00585328411347767,0.882382621266669
2,0.331364882206154,0.343563945739182,0.119896476533223,0.0795178408094084,1,0,0,0,0.0248173249259167,0.781647183562748,0
4,0.542817194906842,0.135001026173895,0.0289555388006008,0.495454059435511,9.57362367228746e-06,0.00263293450530008,0.845852113207957,0,0.0348779283881064,0.401498777682635,0.601273443307159
4,0.433711833552198,0,0.126202641038955,0.726118994503373,0,0,0,0,0.0392433560137349,0.0127609044679445,0.832306556275607
1,0.280686892306743,0.00428141804231431,0.964336947357946,0.260475974733963,0.255176397139397,0,0,0,0.0193826644120525,0.659819712014498,0
1,0.452677464596424,0,0.976640047030259,0,0,0,0,0,0.904479055345399,0.000586618858950574,0.000503638545015559
4,0.831451190715133,0.690062144985198,0.036614249162681,0.630758423475321,0.0584794343378638,0.599086586377613,0.2785123285141,0,0.0788946080037916,0.184449125513535,0.132247320197359
4,0.969375113951364,0.276985402961233,0.0614521103791724,0.164454052731129,0.0167575798348194,0.294579312332162,0.245326742110089,0,0.599079535730759,0.173764813609605,0.173978664416422
4,0.964363896284729,0.188394989036141,0.0587760303472781,0.152838805947836,0.0377056342553964,0.323843959706607,0.333175142863182,0,0.533414267997503,0.200582759184464,0.183304415483376
4,0.899985360020082,0.0743400238715494,0.0594820066272604,0.0869063231544412,0.00482880140381679,0,0.287936375087132,0,0.568467627753978,0.28764960816921,0.303861539131116
4,0.706002930944544,0.74483966964791,0.0390858524256666,0.736969507218166,0.0454702225886457,0.490082435647764,0.389745603150178,0,0.0334529055022553,0.117452398565577,0.209805700312379
4,0.708912372445092,0.708746056631181,0.0337252149711781,0.742111056325067,0.0367586738683376,0.478717130391274,0.423786579142275,0,0.0364643523741805,0.111932517053506,0.231620918875911
4,0.803670598413217,5.02423925013155e-06,0.0349658475889917,0.429259937294643,0,0.697290992884294,0.063271371833979,0,0.212295487912588,0.299811117891864,0.0748326715444875
4,0.854615424529689,0.182067661237964,0.0109995862724083,0.159323709847824,0.0224615901719414,0.396130350281294,0.388653000876409,0.0100907450026798,0.766812608755451,0.0404461441601958,0.0658728984833558
4,0.813756580080915,0.297225306683095,0.0415490151129113,0.210272948138083,0.018736002369689,0.388884664521574,0.423336770382524,0,0.381569940153172,0.317771042677372,0.293563465402376
4,0.756456879974491,0.436953087963999,0.0701599736664588,0.354538217852016,0.047428394862802,0.488126750337709,0.3760909941971,6.14554191344336e-06,0.206080038501002,0.338029505994885,0.240369857954046
4,0.644012819847002,0.814477785211756,0.0350468580532793,0.661433770011369,0.0455691903653836,0.464049153369386,0.412154640620048,0,0.00954694553880078,0.227288808544917,0.146476400750359
4,0.724428354015189,0.712673435471219,0.0323322244196921,0.708739143534611,0.0450566741373215,0.506082296829706,0.367418415379,0,0.040333816223983,0.146772340655181,0.231659200081193
4,0.51955850394013,0.820971878910698,0.127844702581642,0.436132189587412,0.00897822690929028,0.0280284476645149,0.823033011012303,0,0.0776772397966678,0.403774591886309,0.00124814604115178
4,0.678874233299346,0.797068757224638,0.0398384502585903,0.386963055820714,0.000265712654090001,0.0172439215899247,0.746699922583502,0,0.0262828726329297,0.530339626878759,0.156465675452753
4,0.531198376806997,0.841639383942573,0.0990405675893056,0.632952196570716,0.0316900283449418,0.0564074377670952,0.789211865248219,0,0.0709406687503803,0.19258028683975,0.0459296297074496
4,0.580293809714152,0.858472009765988,0.042816765191925,0.550682338059415,0.0817103097605935,0.271568157633688,0.342649763337461,0,0.0185323676624003,0.318060153340371,0.0966340267281248
4,0.738733698251143,0.166871035267491,0.0068544109722411,0.0375571231745155,0.00266326444044263,0.74714719718571,0.0994846259861303,0,0.00682915381580204,0.948479307390628,0.518074282934284
4,0.595587350094008,0.165373339579276,0.0589625517491832,0.573896584596254,0.203212732845389,4.20984235198522e-05,0.724392396688917,0,0.0103913918876739,0.334931521104851,0.766106080705487
4,0.494141969335908,0.844642330749316,0.0714570419544406,0.0859660724519618,0.283941619522009,0.00195141085994527,0.126047416028777,0,0.228146315308581,0.651001916122398,0.0317095367506871
4,0.571237629671341,0.281359288683719,0.0562149442694562,0.681401887958308,0.269053703282818,0.0590256214382437,0.432718184671506,0,0.0130152713377231,0.197034756355311,0.657351902609387
4,0.646797860646409,0.687319671156042,0.0790910499319711,0.38261098171373,0.0924510232894836,0.0788544908259104,0.625629028038557,0,0.1027338780093,0.419674008065363,0.231212478198889
3,0.597807564864341,0.618369045464703,0.0935856962069093,0.161825785758152,0.00148187735590562,0,0.212015432104827,0.573175448431481,0.0386987548716855,0.251404722445699,0.226274731468617
4,0.911104956062465,0.076568274979253,0.0405075074866671,0.0850063939041775,9.30311040585471e-07,0,0.305781637576806,0,0.81145460719696,0.0671981511778691,0.113340117446685
4,1,0.452205853033061,0.152669920455924,0.402314546837139,0.0355665748163414,0.535849202229086,0.245321497981739,0,0.157543548238674,0.289663427824415,0.309114966206086
4,0.831003603047252,0.421829846338241,0.153133250347856,0.0546498601937275,0.00311540859491568,0.0402379176836178,0.272536845658514,0,0.671331117189073,0.0797553863390733,0.0263779684210268
4,0.468016311689973,0.395177228989168,0.437072903353823,0.136500526172631,0.072559279177966,0.00137267196448893,0.849791708956895,0,0.00619862707117368,0.47398531694508,0.16743435731136
1,0.524842176200209,0.0946103249162728,0.873529517474338,0.448675524375964,0,0,0.190881725025745,0,0.23642881361533,0.241693448833077,0.0269126937616963
1,0.41848189633966,0.0129673644623805,0.545121548158556,0.270683044720141,0,0,0.516903659472945,0,0.00158262255127849,0.408503963764077,0.410539763175886
4,0.63548090459451,0.791800893927566,0.081243750520953,0.482987493373068,0.0856388969316774,0.851568929224002,0.0299970816366465,0,0.159954417861027,0.247984128082186,0.115515231754604
4,0.696070714875826,0.588589331098724,0.056979049359921,0.403032828073973,0.00831783718340326,0.124225534085822,0.764249382432279,0,0.122864510621972,0.410092729417235,0.233182156646109
4,0.467420334658739,0.136254085649892,0.0804779959133705,0.651290661213722,0,0,0.415559450386923,0,0.000595725186014551,0.258430253376994,0.787990422914474
4,0.654434354384579,0.251558535263965,0.0743601652376851,0.190770934493394,0.0019348424557679,0.00573924208975276,0.739808895314516,0,0.00275208467098814,0.780383187303526,0.0912213209995099
4,0.493474736871097,0.696176599555018,0.106147336361537,0.656774980879855,0.02916273259259,0.521726943576618,0.392228166436195,0,0.026112783884173,0.180550144334362,0.184092869557268
1,0.480404988536655,0.793505637842922,0.0428678026159566,0.0249757050310791,0,0,0,0,0.149991677070291,0.815184573429412,0.0687715071228628
4,0.631656790038727,0.377604287529884,0.0142658950486059,0.468066891334789,1.15737904149319e-05,0,0.721262529418887,0,0.0249367053589086,0.442882677297552,0.603728422352817
1,0.277208724067707,0.0871184602166965,0.846895948206789,0.00341708287259411,0,0,0,0,0.0461909563707942,0.881422081514958,0.0469619703402567
4,0.838702282050254,0.105133946375686,0.00676813381062452,0.00361842457899385,0,0,0.254161843380589,0,0.599407278092629,0.392828814931739,0.440816410515146
4,0.384056177677658,0.511813242605327,0.319581097862248,0.397738307802813,0.0355838241417962,0.60120037072947,0.0250185359642809,0,0.0977255074143406,0.25130704190432,0.0977889996575097
2,0.742660873372536,0.0439180085292135,0.160161122079493,0.201454617999221,0.655146002450187,0.0126632643360622,0.0635321459865913,0.0389964471771434,0.190296987188838,0.486756755907077,0.667621999295478
4,0.426803575273713,0.44713308875416,0.190428843386843,0.554164896041193,0,0,0.754128477192152,0,0.0572179330514938,0.312439720218399,0.365872032100286
4,0.474623880948959,0.282548097457642,0.224436406945644,0.556016215626781,0.000552646266035734,0,0.252514736809762,0,0.0323995386519498,0.199889204641022,0.497162467917332
4,0.526658540693601,0.70822474493038,0.0585455658344661,0.653070040597328,0.0780219425720664,0.316357278304141,0.475490683656785,0,0.0184776247696828,0.224274886542967,0.222162775727609
4,0.518278947305873,0.838172776177756,0.0512216565064085,0.705672588744724,0.0739229192005508,0.451024458461033,0.417172200780993,0,0.0275904649833211,0.164416031495563,0.101775443168454
4,0.569333342836581,0.514603465533944,0.100048942745311,0.218768871341146,0.0654494915978564,0.0241430082192413,0.255483337342106,0,0.231511683837206,0.390037624257301,0.0927694950920058
4,0.686610992194744,0.621707057319283,0.0909164931666922,0.604611706774464,0.0117242232367889,0.0801078887389832,0.5437248760169,0.0252002326738246,0.132896840942173,0.145682387832647,0.16044193507982
1,0.265233067318243,0.0308258935252567,0.629261541575441,0.0917394379000986,0,0,0,0,0.299298790446904,0.373259686698862,0.0501051692265501
4,0.623011465029944,0.671303863356579,0.217478134766831,0.613661141219775,0.362565303683548,0.445233926417587,0.0189219862188995,0.0182243751928867,0.109572973274622,0.162972942138327,0.00691696338174276
1,0.426794258176024,0.005072169754461,0.978890625671213,0.315045267628315,0,0,0.305363780317524,0,0.298139230780766,0.343767753474187,0
4,0.390421265181006,0.728260517774971,0.2244384063681,0.218785899170674,0.0208597671648147,0.255602517246994,0.275027101904602,0,0.280034615568577,0.453788522315025,0.0151547720896433
4,0.781922542324585,0.0181918926907294,0.0582514572794589,0.499495628750921,0.00946334949281092,0.318301458832884,0.298998604698891,0.0011296462998116,0.216703088306779,0.144308187228877,0.688883549501111
4,0.570893329888882,0.592679517695979,0.0708411642608314,0.455155401210967,0,0,0.0208842457668945,0.00176942032173669,0.00149648506945465,0.797297516235293,0.307458537000303
4,0.532863304242306,0.252182830866844,0.147601601081271,0.740990084863506,0.0318686877535147,0.00967359694858142,0.734434663393581,0,0.112051200606973,0.0339198840954311,0.459594476532474
4,0.362451961035063,0.782393413469951,0.175390942827387,0.276921991492186,0.16898716850676,0.237106542957525,0.133872620937524,0,0.330941694647258,0.324035860643843,0.00989168535106877
4,0.519556604365836,0.573728769813526,0.113468133062332,0.538989601027956,0.0537309571512864,0.106592892245592,0.351307518781965,0,0.242034947938791,0.104223219124423,0.141001639919733
4,0.355284394803734,0.354853916799226,0.32127777175208,0.401524888077369,0.0138329145029337,0.0709759834228762,0.837295705975788,0,0.256386150052161,0.0740117399351835,0.313758818575532
1,0.534096519878248,0.061474363377609,0.258319830595392,0.164746954981357,0,5.26150746268333e-05,0.180538516407968,0,0.0460931680871053,0.709710312994491,0.664183337749237
4,0.391097305903786,0.636851908166166,0.187354391741029,0.656521334078035,0.01196094266351,0.0501522366535226,0.735640725379304,0,0.115465241751612,0.133080403037457,0.0634862903403268
1,0.341749197840656,0.00331542745837815,0.433599625883264,0.000217098580236747,0,0,0,0,0.0110204362944059,0.970397185912437,0.563581462519017
4,0.578386346530935,0.265935628773828,0.0392507112021947,0.784977776048854,0.00601612245391516,0.691199419415045,0.222689661540622,0,0.019489315419042,0.0828144167166682,0.682731927164095
1,0.571600251530218,0,0.00772695646245096,0.00226927028655337,0,0,0,0,1.80935003546217e-05,0.997398996735962,0.999492539591962
4,0.561928069312362,0.0620101699054796,0.0830575642337435,0.658743628105843,8.95313529026032e-05,0,0.5288265376895,0,0.00295338084863603,0.248234418494698,0.842571809458281
1,0.317876767674506,0,0.572179273021111,0,0,0,0,0,0.145608792138285,0.802173318200896,0
4,0.743370306323932,5.63968710020485e-05,0.207627822003825,0.497187263134885,0.000511830264139961,0.00295265733362031,0.0303348902808335,0,0.0793962470472374,0.329294580923616,0.01409573744279
1,0.406514812173887,0,0.0369797495618388,0,0,0,0,0,0.99997192693517,0,0.0959841587928257
1,0.540910044611763,0,0.0201889091814036,0,0,0,0,0,0.672184694232216,0.325905397743691,0.127832280063141
1,0.312114465842875,0,0.713370177835493,0,0,0,0,0,0.37334587356459,0.314621858085165,0.000366632518083466
1,0.861335183090198,0.00750281606909952,0.00172621290085791,0.00110069930590926,0,0,0,0,0.846875535114237,0.15137775159862,0.116500820178319
1,0.586863034864184,0.0725431802204804,0.0941502734097527,0.149602916811041,0,0,0,0,0.750250214582091,0.0405745890450891,0.16034723974881
4,0.583311227783313,0.562768511634871,0.226336100433478,0.0637797488706986,0.0794941243287376,0.0299996269185409,0.406606900355142,0,0.415775171947207,0.365626192281316,0.0980223436415847
2,0.454897623032196,0.208705048748135,0.237341319453641,0.716262357030871,0.861985726221953,0.00623032455433502,0,0,0.0519716143547374,0.129442586987242,0.542575604750485
4,0.464769794870438,0.00316033816286334,0.151177029817344,0.69561174893036,0,0,0.822899062720405,0,0.00808061673919258,0.199874324323804,0.845319030783695
1,0.257828159872495,0,0.387054101199455,0.276727404134659,0,0,0,0,0.0329341685894844,0.48868616983179,0.570502656378885
